epoch,step,train/c4_total_loss_epoch,train/c4_total_loss_step,train/f_online_ghost_alignment_mse_epoch,train/f_online_ghost_alignment_mse_step,train/goal_projection_loss_epoch,train/goal_projection_loss_step,train/goal_task_fraction_epoch,train/goal_task_fraction_step,train/loss_epoch,train/loss_step,train/prediction_mean_epoch,train/prediction_mean_step,train/random_task_fraction_epoch,train/random_task_fraction_step,train/td_pairs_epoch,train/td_pairs_step,train/td_target_mean_epoch,train/td_target_mean_step,train/terminal_fraction_epoch,train/terminal_fraction_step,train/vector_td_loss_epoch,train/vector_td_loss_step,validation/c4_total_loss,validation/f_online_ghost_alignment_mse,validation/goal_projection_loss,validation/goal_task_fraction,validation/loss,validation/prediction_mean,validation/random_task_fraction,validation/td_pairs,validation/td_target_mean,validation/terminal_fraction,validation/vector_td_loss
5,69749,,94189.171875,,0.004519166424870491,,92223.3671875,,0.49609375,,94189.171875,,0.703125,,0.50390625,,256.0,,0.6537954211235046,,0.0078125,,1965.8038330078125,,,,,,,,,,,
5,69799,,20054.94140625,,0.004904037341475487,,18328.984375,,0.48828125,,20054.94140625,,0.6484375,,0.51171875,,256.0,,0.6546611785888672,,0.0,,1725.9580078125,,,,,,,,,,,
5,69849,,18941.126953125,,0.004995065741240978,,17254.64453125,,0.5390625,,18941.126953125,,0.51953125,,0.4609375,,256.0,,0.4874994158744812,,0.0,,1686.48291015625,,,,,,,,,,,
5,69899,,67066.6875,,0.004706407431513071,,64944.828125,,0.52734375,,67066.6875,,0.47265625,,0.47265625,,256.0,,0.4755815863609314,,0.0078125,,2121.8623046875,,,,,,,,,,,
5,69949,,13741.2099609375,,0.005117508582770824,,12147.9736328125,,0.484375,,13741.2099609375,,0.6171875,,0.515625,,256.0,,0.5634800791740417,,0.0,,1593.236572265625,,,,,,,,,,,
5,69999,,93494.625,,0.005254385992884636,,91503.109375,,0.48046875,,93494.625,,0.45703125,,0.51953125,,256.0,,0.41618725657463074,,0.01171875,,1991.518798828125,,,,,,,,,,,
5,70049,,19441.318359375,,0.004888753406703472,,17826.42578125,,0.52734375,,19441.318359375,,0.55078125,,0.47265625,,256.0,,0.462221622467041,,0.0,,1614.893310546875,,,,,,,,,,,
5,70099,,10663.318359375,,0.00482009444385767,,8835.1689453125,,0.5390625,,10663.318359375,,0.451171875,,0.4609375,,256.0,,0.4353627562522888,,0.00390625,,1828.14892578125,,,,,,,,,,,
5,70149,,65355.1015625,,0.004529194440692663,,63286.53515625,,0.453125,,65355.1015625,,0.53515625,,0.546875,,256.0,,0.49209725856781006,,0.0078125,,2068.566162109375,,,,,,,,,,,
5,70199,,70994.3203125,,0.005038004368543625,,68783.0234375,,0.4921875,,70994.3203125,,0.53515625,,0.5078125,,256.0,,0.5147836208343506,,0.00390625,,2211.293701171875,,,,,,,,,,,
5,70249,,18140.88671875,,0.005001399666070938,,16218.7158203125,,0.46875,,18140.88671875,,0.470703125,,0.53125,,256.0,,0.5017228126525879,,0.00390625,,1922.1702880859375,,,,,,,,,,,
5,70299,,15369.7724609375,,0.004579946398735046,,13669.6328125,,0.5234375,,15369.7724609375,,0.671875,,0.4765625,,256.0,,0.6436296701431274,,0.0,,1700.1397705078125,,,,,,,,,,,
5,70349,,42930.9453125,,0.0049919793382287025,,40709.75,,0.53515625,,42930.9453125,,0.68359375,,0.46484375,,256.0,,0.6102529168128967,,0.01171875,,2221.194580078125,,,,,,,,,,,
5,70399,,16057.55859375,,0.0050343479961156845,,14238.8876953125,,0.515625,,16057.55859375,,0.703125,,0.484375,,256.0,,0.7097947001457214,,0.00390625,,1818.67138671875,,,,,,,,,,,
5,70449,,14067.51171875,,0.004547117277979851,,12315.939453125,,0.5,,14067.51171875,,0.77734375,,0.5,,256.0,,0.6986761093139648,,0.0078125,,1751.572021484375,,,,,,,,,,,
5,70499,,14731.6767578125,,0.004787098616361618,,13105.7802734375,,0.4921875,,14731.6767578125,,0.62890625,,0.5078125,,256.0,,0.6486115455627441,,0.0,,1625.896240234375,,,,,,,,,,,
5,70549,,16254.8330078125,,0.00499773770570755,,14656.3359375,,0.4921875,,16254.8330078125,,0.58203125,,0.5078125,,256.0,,0.5456701517105103,,0.0,,1598.4974365234375,,,,,,,,,,,
5,70599,,59735.75390625,,0.0049617174081504345,,57684.22265625,,0.5234375,,59735.75390625,,0.609375,,0.4765625,,256.0,,0.5707549452781677,,0.0078125,,2051.53076171875,,,,,,,,,,,
5,70649,,16001.759765625,,0.004678299184888601,,14373.0146484375,,0.4765625,,16001.759765625,,0.50390625,,0.5234375,,256.0,,0.44610440731048584,,0.00390625,,1628.7449951171875,,,,,,,,,,,
5,70699,,11809.9833984375,,0.004740371368825436,,10253.5078125,,0.453125,,11809.9833984375,,0.5,,0.546875,,256.0,,0.4948893189430237,,0.00390625,,1556.4757080078125,,,,,,,,,,,
5,70749,,15953.35546875,,0.004907377064228058,,14357.728515625,,0.47265625,,15953.35546875,,0.5859375,,0.52734375,,256.0,,0.5946794748306274,,0.0,,1595.627197265625,,,,,,,,,,,
5,70799,,21251.607421875,,0.0054548694752156734,,19565.94921875,,0.47265625,,21251.607421875,,0.68359375,,0.52734375,,256.0,,0.6551370024681091,,0.0,,1685.65869140625,,,,,,,,,,,
5,70849,,54065.203125,,0.0046025728806853294,,52168.22265625,,0.5234375,,54065.203125,,0.640625,,0.4765625,,256.0,,0.5842570662498474,,0.00390625,,1896.980224609375,,,,,,,,,,,
5,70899,,18800.41015625,,0.004598997998982668,,17122.515625,,0.48046875,,18800.41015625,,0.70703125,,0.51953125,,256.0,,0.6687701940536499,,0.0,,1677.89404296875,,,,,,,,,,,
5,70949,,16732.412109375,,0.00515376590192318,,15000.7451171875,,0.44921875,,16732.412109375,,0.578125,,0.55078125,,256.0,,0.566097617149353,,0.0,,1731.6663818359375,,,,,,,,,,,
5,70999,,60246.828125,,0.004780076909810305,,58262.2265625,,0.4921875,,60246.828125,,0.58984375,,0.5078125,,256.0,,0.5826754570007324,,0.0078125,,1984.6033935546875,,,,,,,,,,,
5,71049,,15522.2880859375,,0.004611355718225241,,13920.7294921875,,0.56640625,,15522.2880859375,,0.6640625,,0.43359375,,256.0,,0.654802680015564,,0.0,,1601.558837890625,,,,,,,,,,,
5,71099,,22447.865234375,,0.004660110920667648,,20715.11328125,,0.48046875,,22447.865234375,,0.4921875,,0.51953125,,256.0,,0.509026050567627,,0.0,,1732.751220703125,,,,,,,,,,,
5,71149,,53682.984375,,0.004576417617499828,,51800.98046875,,0.47265625,,53682.984375,,0.52734375,,0.52734375,,256.0,,0.47849854826927185,,0.00390625,,1882.00244140625,,,,,,,,,,,
5,71199,,26020.078125,,0.004661915823817253,,24233.990234375,,0.546875,,26020.078125,,0.625,,0.453125,,256.0,,0.5443695783615112,,0.00390625,,1786.088134765625,,,,,,,,,,,
5,71249,,12142.4765625,,0.004591999109834433,,10648.556640625,,0.5,,12142.4765625,,0.4765625,,0.5,,256.0,,0.4915453791618347,,0.0,,1493.91943359375,,,,,,,,,,,
5,71299,,56256.96875,,0.004594495054334402,,54395.82421875,,0.4296875,,56256.96875,,0.53125,,0.5703125,,256.0,,0.5273653864860535,,0.00390625,,1861.142578125,,,,,,,,,,,
5,71349,,56285.31640625,,0.005095197819173336,,54428.359375,,0.5,,56285.31640625,,0.53515625,,0.5,,256.0,,0.5538198351860046,,0.00390625,,1856.9581298828125,,,,,,,,,,,
5,71399,,13707.2587890625,,0.004721841774880886,,12037.796875,,0.50390625,,13707.2587890625,,0.6171875,,0.49609375,,256.0,,0.6243121027946472,,0.0,,1669.461669921875,,,,,,,,,,,
5,71449,,75764.359375,,0.004546887241303921,,73808.1484375,,0.46875,,75764.359375,,0.54296875,,0.53125,,256.0,,0.4769793748855591,,0.0078125,,1956.214599609375,,,,,,,,,,,
5,71499,,77301.2421875,,0.00466902507469058,,75373.5625,,0.51953125,,77301.2421875,,0.6015625,,0.48046875,,256.0,,0.5840829610824585,,0.0078125,,1927.67919921875,,,,,,,,,,,
5,71549,,16879.900390625,,0.004748372361063957,,14957.7080078125,,0.47265625,,16879.900390625,,0.478515625,,0.52734375,,256.0,,0.511407196521759,,0.01171875,,1922.192626953125,,,,,,,,,,,
5,71599,,67013.5625,,0.004922141786664724,,64967.02734375,,0.46484375,,67013.5625,,0.5234375,,0.53515625,,256.0,,0.5400547385215759,,0.00390625,,2046.538818359375,,,,,,,,,,,
5,71649,,100500.8359375,,0.005233153700828552,,98312.6328125,,0.5625,,100500.8359375,,0.4765625,,0.4375,,256.0,,0.4743645191192627,,0.0078125,,2188.20654296875,,,,,,,,,,,
5,71699,,16748.333984375,,0.004577167797833681,,15173.5830078125,,0.53515625,,16748.333984375,,0.55859375,,0.46484375,,256.0,,0.567281186580658,,0.0,,1574.75146484375,,,,,,,,,,,
5,71749,,15433.0224609375,,0.0053588105365633965,,13850.00390625,,0.4609375,,15433.0224609375,,0.6484375,,0.5390625,,256.0,,0.5989086627960205,,0.0,,1583.0185546875,,,,,,,,,,,
5,71799,,12781.0673828125,,0.004523891489952803,,11219.275390625,,0.49609375,,12781.0673828125,,0.6171875,,0.50390625,,256.0,,0.6011295318603516,,0.00390625,,1561.792236328125,,,,,,,,,,,
5,71849,,12312.501953125,,0.005229544825851917,,10769.1083984375,,0.49609375,,12312.501953125,,0.474609375,,0.50390625,,256.0,,0.4771232008934021,,0.0,,1543.393310546875,,,,,,,,,,,
5,71899,,12502.2724609375,,0.004959213547408581,,10863.57421875,,0.515625,,12502.2724609375,,0.55859375,,0.484375,,256.0,,0.5579609870910645,,0.0,,1638.698486328125,,,,,,,,,,,
5,71949,,100469.5625,,0.004920667968690395,,98340.7265625,,0.50390625,,100469.5625,,0.50390625,,0.49609375,,256.0,,0.5014816522598267,,0.0078125,,2128.8359375,,,,,,,,,,,
5,71999,,17508.064453125,,0.005011179018765688,,15764.21875,,0.515625,,17508.064453125,,0.54296875,,0.484375,,256.0,,0.5179564952850342,,0.00390625,,1743.8458251953125,,,,,,,,,,,
5,72049,,79952.984375,,0.004811976104974747,,77751.8515625,,0.453125,,79952.984375,,0.5546875,,0.546875,,256.0,,0.5481561422348022,,0.00390625,,2201.13623046875,,,,,,,,,,,
5,72099,,52133.0234375,,0.00477174436673522,,50298.609375,,0.5078125,,52133.0234375,,0.65625,,0.4921875,,256.0,,0.6046583652496338,,0.00390625,,1834.413330078125,,,,,,,,,,,
5,72149,,112764.5390625,,0.004490872845053673,,110531.8046875,,0.54296875,,112764.5390625,,0.54296875,,0.45703125,,256.0,,0.5191500186920166,,0.0078125,,2232.7353515625,,,,,,,,,,,
5,72199,,10298.90625,,0.004835356492549181,,8593.2353515625,,0.53515625,,10298.90625,,0.51171875,,0.46484375,,256.0,,0.48544901609420776,,0.00390625,,1705.6712646484375,,,,,,,,,,,
5,72249,,20523.67578125,,0.004870214499533176,,18809.740234375,,0.52734375,,20523.67578125,,0.51171875,,0.47265625,,256.0,,0.5279934406280518,,0.0,,1713.935791015625,,,,,,,,,,,
5,72299,,17328.771484375,,0.004987284541130066,,15509.5625,,0.5078125,,17328.771484375,,0.55078125,,0.4921875,,256.0,,0.6199277639389038,,0.0,,1819.2083740234375,,,,,,,,,,,
5,72349,,93185.5546875,,0.004591062664985657,,91097.703125,,0.4296875,,93185.5546875,,0.466796875,,0.5703125,,256.0,,0.45250409841537476,,0.01171875,,2087.85205078125,,,,,,,,,,,
5,72399,,21243.802734375,,0.00480249896645546,,19663.19140625,,0.46875,,21243.802734375,,0.490234375,,0.53125,,256.0,,0.4951919913291931,,0.0,,1580.6116943359375,,,,,,,,,,,
5,72449,,15853.177734375,,0.0045998310670256615,,14169.5869140625,,0.51171875,,15853.177734375,,0.6640625,,0.48828125,,256.0,,0.5880281925201416,,0.0,,1683.59130859375,,,,,,,,,,,
5,72499,,21966.42578125,,0.004736710339784622,,19949.236328125,,0.54296875,,21966.42578125,,0.6640625,,0.45703125,,256.0,,0.6309772729873657,,0.0078125,,2017.1884765625,,,,,,,,,,,
5,72549,,109072.3359375,,0.0045630233362317085,,106935.9765625,,0.5546875,,109072.3359375,,0.50390625,,0.4453125,,256.0,,0.5055634379386902,,0.0078125,,2136.35986328125,,,,,,,,,,,
5,72599,,103397.125,,0.004451323300600052,,101235.609375,,0.51953125,,103397.125,,0.373046875,,0.48046875,,256.0,,0.4240853190422058,,0.0078125,,2161.51708984375,,,,,,,,,,,
5,72649,,12945.5283203125,,0.005138578824698925,,11277.935546875,,0.51171875,,12945.5283203125,,0.546875,,0.48828125,,256.0,,0.5567640662193298,,0.0,,1667.593017578125,,,,,,,,,,,
5,72699,,50105.484375,,0.004812256433069706,,48387.01171875,,0.51171875,,50105.484375,,0.42578125,,0.48828125,,256.0,,0.45302003622055054,,0.00390625,,1718.47119140625,,,,,,,,,,,
5,72749,,88007.2109375,,0.00456062238663435,,85973.7890625,,0.5078125,,88007.2109375,,0.68359375,,0.4921875,,256.0,,0.6477342844009399,,0.0078125,,2033.4180908203125,,,,,,,,,,,
5,72799,,53646.484375,,0.004813573323190212,,51834.84375,,0.4921875,,53646.484375,,0.515625,,0.5078125,,256.0,,0.5232158899307251,,0.0078125,,1811.64013671875,,,,,,,,,,,
5,72849,,139692.203125,,0.004864840768277645,,137404.0,,0.44921875,,139692.203125,,0.609375,,0.55078125,,256.0,,0.5158708095550537,,0.0078125,,2288.2099609375,,,,,,,,,,,
5,72899,,16939.75,,0.004996263422071934,,15200.42578125,,0.46875,,16939.75,,0.515625,,0.53125,,256.0,,0.5025472640991211,,0.0,,1739.3238525390625,,,,,,,,,,,
5,72949,,107842.2578125,,0.004949136171489954,,105237.28125,,0.46484375,,107842.2578125,,0.546875,,0.53515625,,256.0,,0.46832436323165894,,0.01171875,,2604.974609375,,,,,,,,,,,
5,72999,,13544.388671875,,0.00474590016528964,,11776.3291015625,,0.5234375,,13544.388671875,,0.578125,,0.4765625,,256.0,,0.5428292155265808,,0.00390625,,1768.05908203125,,,,,,,,,,,
5,73049,,15592.3701171875,,0.00465216301381588,,13845.78125,,0.49609375,,15592.3701171875,,0.431640625,,0.50390625,,256.0,,0.4267287254333496,,0.00390625,,1746.589111328125,,,,,,,,,,,
5,73099,,87507.6875,,0.004484290257096291,,85205.703125,,0.42578125,,87507.6875,,0.5390625,,0.57421875,,256.0,,0.49167007207870483,,0.0078125,,2301.984375,,,,,,,,,,,
5,73149,,59299.20703125,,0.004557819105684757,,57468.3203125,,0.4140625,,59299.20703125,,0.5625,,0.5859375,,256.0,,0.5346001386642456,,0.0078125,,1830.887451171875,,,,,,,,,,,
5,73199,,18465.130859375,,0.00487913005053997,,16871.396484375,,0.53515625,,18465.130859375,,0.55078125,,0.46484375,,256.0,,0.5572675466537476,,0.0,,1593.735107421875,,,,,,,,,,,
5,73249,,66343.46875,,0.004679244942963123,,64378.078125,,0.50390625,,66343.46875,,0.60546875,,0.49609375,,256.0,,0.5489272475242615,,0.0078125,,1965.392578125,,,,,,,,,,,
5,73299,,18770.966796875,,0.004900509491562843,,17027.572265625,,0.48046875,,18770.966796875,,0.5546875,,0.51953125,,256.0,,0.5230421423912048,,0.0,,1743.395263671875,,,,,,,,,,,
5,73349,,63295.71875,,0.005035345442593098,,61138.57421875,,0.48046875,,63295.71875,,0.625,,0.51953125,,256.0,,0.5712850093841553,,0.0078125,,2157.14599609375,,,,,,,,,,,
5,73399,,56214.21875,,0.005018922965973616,,54387.41796875,,0.48046875,,56214.21875,,0.57421875,,0.51953125,,256.0,,0.5982534885406494,,0.00390625,,1826.802734375,,,,,,,,,,,
5,73449,,58159.07421875,,0.0050837192684412,,56242.19921875,,0.48046875,,58159.07421875,,0.59765625,,0.51953125,,256.0,,0.608494758605957,,0.00390625,,1916.873291015625,,,,,,,,,,,
5,73499,,93044.953125,,0.005088214762508869,,90881.296875,,0.5234375,,93044.953125,,0.6171875,,0.4765625,,256.0,,0.6111433506011963,,0.0078125,,2163.6591796875,,,,,,,,,,,
5,73549,,49868.0390625,,0.0046811290085315704,,48116.77734375,,0.55078125,,49868.0390625,,0.45703125,,0.44921875,,256.0,,0.4461836516857147,,0.00390625,,1751.263671875,,,,,,,,,,,
5,73599,,13161.3828125,,0.005077945068478584,,11488.2626953125,,0.48828125,,13161.3828125,,0.494140625,,0.51171875,,256.0,,0.4702877700328827,,0.0,,1673.12060546875,,,,,,,,,,,
5,73649,,44477.02734375,,0.004696899093687534,,42766.84765625,,0.4609375,,44477.02734375,,0.421875,,0.5390625,,256.0,,0.45040708780288696,,0.00390625,,1710.1815185546875,,,,,,,,,,,
5,73699,,17555.66015625,,0.004733948968350887,,15968.4912109375,,0.453125,,17555.66015625,,0.58984375,,0.546875,,256.0,,0.5784516930580139,,0.0,,1587.16845703125,,,,,,,,,,,
5,73749,,56960.86328125,,0.005009224638342857,,55119.03125,,0.51171875,,56960.86328125,,0.484375,,0.48828125,,256.0,,0.49499791860580444,,0.00390625,,1841.8326416015625,,,,,,,,,,,
5,73799,,90766.359375,,0.004887336865067482,,88632.078125,,0.51171875,,90766.359375,,0.53515625,,0.48828125,,256.0,,0.48333972692489624,,0.01171875,,2134.28271484375,,,,,,,,,,,
5,73849,,15829.58984375,,0.005301424767822027,,14025.2763671875,,0.484375,,15829.58984375,,0.4921875,,0.515625,,256.0,,0.45786166191101074,,0.0,,1804.31298828125,,,,,,,,,,,
5,73899,,54680.35546875,,0.0049551380798220634,,52712.890625,,0.5,,54680.35546875,,0.65234375,,0.5,,256.0,,0.6615566611289978,,0.0078125,,1967.4642333984375,,,,,,,,,,,
5,73949,,14387.056640625,,0.004722911864519119,,12849.2021484375,,0.53515625,,14387.056640625,,0.53125,,0.46484375,,256.0,,0.5726240873336792,,0.0,,1537.854736328125,,,,,,,,,,,
5,73999,,14187.3095703125,,0.004956495948135853,,12399.732421875,,0.45703125,,14187.3095703125,,0.52734375,,0.54296875,,256.0,,0.5721942186355591,,0.00390625,,1787.576904296875,,,,,,,,,,,
5,74049,,21588.349609375,,0.005025140009820461,,20038.47265625,,0.52734375,,21588.349609375,,0.73046875,,0.47265625,,256.0,,0.7294570803642273,,0.0,,1549.877197265625,,,,,,,,,,,
5,74099,,83558.4609375,,0.004509229212999344,,81504.1171875,,0.546875,,83558.4609375,,0.5703125,,0.453125,,256.0,,0.5407710075378418,,0.01171875,,2054.34619140625,,,,,,,,,,,
5,74149,,141334.8125,,0.0048299613408744335,,138862.609375,,0.4921875,,141334.8125,,0.52734375,,0.5078125,,256.0,,0.5214908123016357,,0.015625,,2472.209716796875,,,,,,,,,,,
5,74199,,16278.83203125,,0.004896039143204689,,14599.3369140625,,0.54296875,,16278.83203125,,0.4765625,,0.45703125,,256.0,,0.4533446729183197,,0.0,,1679.495361328125,,,,,,,,,,,
5,74249,,51606.44140625,,0.004619940184056759,,49146.4609375,,0.5390625,,51606.44140625,,0.66015625,,0.4609375,,256.0,,0.6208860278129578,,0.015625,,2459.980712890625,,,,,,,,,,,
5,74299,,61651.7578125,,0.004877464845776558,,59825.015625,,0.453125,,61651.7578125,,0.53125,,0.546875,,256.0,,0.47065433859825134,,0.00390625,,1826.7421875,,,,,,,,,,,
5,74349,,20877.90625,,0.005000484641641378,,19167.537109375,,0.46484375,,20877.90625,,0.431640625,,0.53515625,,256.0,,0.42036789655685425,,0.0,,1710.3701171875,,,,,,,,,,,
5,74399,,43535.88671875,,0.004838773049414158,,41738.05859375,,0.51171875,,43535.88671875,,0.59375,,0.48828125,,256.0,,0.529553234577179,,0.0078125,,1797.82958984375,,,,,,,,,,,
5,74449,,45135.44921875,,0.0052610402926802635,,43325.64453125,,0.54296875,,45135.44921875,,0.55078125,,0.45703125,,256.0,,0.5471993684768677,,0.00390625,,1809.8046875,,,,,,,,,,,
5,74499,,48859.6640625,,0.00466968072578311,,47097.2734375,,0.5234375,,48859.6640625,,0.56640625,,0.4765625,,256.0,,0.5442438125610352,,0.00390625,,1762.3924560546875,,,,,,,,,,,
5,74549,,14207.892578125,,0.005047856830060482,,12506.6884765625,,0.49609375,,14207.892578125,,0.6328125,,0.50390625,,256.0,,0.6499578952789307,,0.00390625,,1701.20458984375,,,,,,,,,,,
5,74599,,108316.9296875,,0.004730041138827801,,106072.03125,,0.53515625,,108316.9296875,,0.59765625,,0.46484375,,256.0,,0.538874626159668,,0.01171875,,2244.90087890625,,,,,,,,,,,
5,74649,,15274.7744140625,,0.004954792093485594,,13578.5439453125,,0.48046875,,15274.7744140625,,0.5546875,,0.51953125,,256.0,,0.5104500651359558,,0.00390625,,1696.230712890625,,,,,,,,,,,
5,74699,,59159.5859375,,0.0052288249135017395,,57218.015625,,0.515625,,59159.5859375,,0.76953125,,0.484375,,256.0,,0.7544957995414734,,0.0078125,,1941.56982421875,,,,,,,,,,,
5,74749,,15242.8857421875,,0.004890154581516981,,13609.7919921875,,0.46484375,,15242.8857421875,,0.494140625,,0.53515625,,256.0,,0.45958131551742554,,0.0,,1633.093994140625,,,,,,,,,,,
5,74799,,13351.9599609375,,0.004687177017331123,,11505.4072265625,,0.4609375,,13351.9599609375,,0.45703125,,0.5390625,,256.0,,0.4650559425354004,,0.00390625,,1846.552978515625,,,,,,,,,,,
5,74849,,71839.21875,,0.004614866804331541,,69929.546875,,0.49609375,,71839.21875,,0.58984375,,0.50390625,,256.0,,0.5097380876541138,,0.0078125,,1909.6685791015625,,,,,,,,,,,
5,74899,,55855.59765625,,0.004715870134532452,,54079.33984375,,0.4453125,,55855.59765625,,0.58203125,,0.5546875,,256.0,,0.5480490922927856,,0.00390625,,1776.25927734375,,,,,,,,,,,
5,74949,,56801.1328125,,0.004768922924995422,,54811.3515625,,0.5078125,,56801.1328125,,0.5859375,,0.4921875,,256.0,,0.5258626341819763,,0.0078125,,1989.7803955078125,,,,,,,,,,,
5,74999,,14910.8662109375,,0.004818088375031948,,13385.689453125,,0.4921875,,14910.8662109375,,0.54296875,,0.5078125,,256.0,,0.494722455739975,,0.0,,1525.177001953125,,,,,,,,,,,
5,75049,,18811.12890625,,0.004808589816093445,,16854.517578125,,0.5,,18811.12890625,,0.6328125,,0.5,,256.0,,0.5943102836608887,,0.00390625,,1956.61083984375,,,,,,,,,,,
5,75099,,15078.25,,0.004887470044195652,,13302.79296875,,0.45703125,,15078.25,,0.5625,,0.54296875,,256.0,,0.5280851125717163,,0.00390625,,1775.4566650390625,,,,,,,,,,,
5,75149,,11774.126953125,,0.004571382887661457,,10163.1181640625,,0.50390625,,11774.126953125,,0.5390625,,0.49609375,,256.0,,0.5423377752304077,,0.00390625,,1611.009033203125,,,,,,,,,,,
5,75199,,17184.5234375,,0.004564204253256321,,15201.673828125,,0.4921875,,17184.5234375,,0.609375,,0.5078125,,256.0,,0.5400245189666748,,0.00390625,,1982.849853515625,,,,,,,,,,,
5,75249,,105042.390625,,0.004890088923275471,,102573.25,,0.47265625,,105042.390625,,0.73046875,,0.52734375,,256.0,,0.7119765281677246,,0.01171875,,2469.1376953125,,,,,,,,,,,
5,75299,,18696.7890625,,0.004844294860959053,,17202.314453125,,0.45703125,,18696.7890625,,0.455078125,,0.54296875,,256.0,,0.47945722937583923,,0.0,,1494.4736328125,,,,,,,,,,,
5,75349,,40524.09765625,,0.004458877258002758,,38472.49609375,,0.4765625,,40524.09765625,,0.60546875,,0.5234375,,256.0,,0.5995858907699585,,0.0078125,,2051.602783203125,,,,,,,,,,,
5,75399,,149288.109375,,0.004442435689270496,,146923.0625,,0.4765625,,149288.109375,,0.625,,0.5234375,,256.0,,0.5855668783187866,,0.01171875,,2365.042724609375,,,,,,,,,,,
5,75449,,12940.6025390625,,0.005009921733289957,,10838.89453125,,0.48828125,,12940.6025390625,,0.453125,,0.51171875,,256.0,,0.4240347743034363,,0.01171875,,2101.707763671875,,,,,,,,,,,
5,75499,,97854.90625,,0.004838610999286175,,95457.6796875,,0.50390625,,97854.90625,,0.63671875,,0.49609375,,256.0,,0.6168009638786316,,0.01171875,,2397.22705078125,,,,,,,,,,,
5,75549,,18439.396484375,,0.004964856430888176,,16897.69140625,,0.46484375,,18439.396484375,,0.66796875,,0.53515625,,256.0,,0.6552146077156067,,0.0,,1541.7042236328125,,,,,,,,,,,
5,75599,,13182.470703125,,0.004632350988686085,,11384.6728515625,,0.4921875,,13182.470703125,,0.462890625,,0.5078125,,256.0,,0.4704894423484802,,0.00390625,,1797.7982177734375,,,,,,,,,,,
5,75649,,16146.0322265625,,0.004420106764882803,,14312.5517578125,,0.453125,,16146.0322265625,,0.54296875,,0.546875,,256.0,,0.5384864211082458,,0.0078125,,1833.4803466796875,,,,,,,,,,,
